Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,Cluster
3778,-0.0702674525280143,Female,Shorts,Clothing,0.22107771470780194,Utah,M,Maroon,Fall,0.7680875340890072,No,Express,0.0,No,-1.13196466583466,Cash,0.0,1
3779,-1.2540387910129207,Female,Sneakers,Footwear,0.009950067085384689,South Dakota,M,Cyan,Fall,-1.18686209117949,No,Free Shipping,0.0,No,0.3217981124165617,Debit Card,0.0,2
3780,1.0477388115966195,Female,Jeans,Clothing,0.6433330099526364,California,XL,Lavender,Spring,0.349169757245758,No,Express,0.0,No,1.3602000968817203,PayPal,0.0,0
3781,0.653148365434984,Female,Sneakers,Footwear,-0.11672652148806567,Mississippi,L,Yellow,Fall,0.48880901619350725,No,Free Shipping,0.0,No,1.0832929010243446,Venmo,0.0,0
3782,0.5216182167144389,Female,Boots,Footwear,1.6567457185402394,Tennessee,M,Pink,Winter,-0.06974801959749122,No,Standard,0.0,No,1.0140661020600008,PayPal,0.0,0
3783,-0.267562675608832,Female,Jacket,Outerwear,-0.6234328757818671,Alabama,L,Orange,Spring,-1.32650135012724,No,Free Shipping,0.0,No,1.1525196999886884,PayPal,0.0,3
3784,-0.3333277499691046,Female,Gloves,Accessories,0.2633032442322854,Maine,XL,Orange,Summer,-0.7679443143362402,No,Free Shipping,0.0,No,-0.578150274119909,Debit Card,0.0,2
3785,0.653148365434984,Female,Socks,Clothing,-0.2856286395859995,Virginia,M,Violet,Winter,1.0473660519845072,No,Next Day Air,0.0,No,-1.4780986606563795,Venmo,0.0,1
3786,1.3107991090377098,Female,Jeans,Clothing,1.4456180709178221,New Hampshire,L,Lavender,Winter,0.0698912393502581,No,Standard,0.0,No,-1.339645062727692,Cash,0.0,0
3787,-0.8594483448512852,Female,Boots,Footwear,-0.5389818167329001,Tennessee,L,Yellow,Fall,-0.20938727854524114,No,2-Day Shipping,0.0,No,-0.23201627929818952,Venmo,0.0,1
3788,-0.4648578986896497,Female,Blouse,Clothing,0.8544606575750537,New York,M,Pink,Fall,-0.20938727854524114,No,2-Day Shipping,0.0,No,1.429426895846064,PayPal,0.0,0
3789,-0.0702674525280143,Female,Hat,Accessories,0.22107771470780194,Kansas,XL,Teal,Spring,-0.7679443143362402,No,Next Day Air,0.0,No,0.11411771552352998,Debit Card,0.0,2
3790,0.7846785141555291,Female,Shirt,Clothing,0.6433330099526364,North Dakota,M,Magenta,Summer,0.0698912393502581,No,Express,0.0,No,-0.5089234751555651,Bank Transfer,0.0,0
3791,-1.1225086422923753,Female,Handbag,Accessories,-0.6234328757818671,Alaska,XL,Beige,Summer,0.9077267930367577,No,Standard,0.0,No,0.3910249113809056,Credit Card,0.0,1
3792,-0.267562675608832,Female,Sunglasses,Accessories,-0.37007969863496637,Texas,M,Gray,Spring,-0.06974801959749122,No,Store Pickup,0.0,No,-1.6857790575494114,Venmo,0.0,1
3793,-0.0702674525280143,Female,Scarf,Accessories,-0.07450099196358222,Massachusetts,S,Turquoise,Summer,-1.6057798680227393,No,Express,0.0,No,-1.6165522585850673,PayPal,0.0,2
3794,1.1792689603171647,Female,Sunglasses,Accessories,-1.6790711138939531,Delaware,M,Pink,Fall,0.349169757245758,No,Standard,0.0,No,1.429426895846064,Bank Transfer,0.0,3
3795,-0.004502378167741722,Female,Scarf,Accessories,0.9389117166240206,South Dakota,M,Violet,Summer,-0.20938727854524114,No,2-Day Shipping,0.0,No,0.11411771552352998,Venmo,0.0,2
3796,0.06126269619253086,Female,Gloves,Accessories,1.3611670118688552,Arkansas,M,Charcoal,Spring,-1.745419126970489,No,Express,0.0,No,-1.5473254596207235,Cash,0.0,2
3797,-0.267562675608832,Female,Shorts,Clothing,0.8966861870995372,Utah,M,Lavender,Fall,-0.7679443143362402,No,Free Shipping,0.0,No,1.498653694810408,Bank Transfer,0.0,2
3798,1.5738594064788,Female,Sunglasses,Accessories,-0.6656584053063506,California,M,Gray,Summer,-1.745419126970489,No,Next Day Air,0.0,No,-0.3704698772268773,Cash,0.0,3
3799,1.2450340346774371,Female,Jewelry,Accessories,0.5166564213791861,Rhode Island,S,Brown,Winter,-0.7679443143362402,No,Next Day Air,0.0,No,-0.16278948033384563,Credit Card,0.0,3
3800,1.0477388115966195,Female,Jacket,Outerwear,-1.4257179367470525,Oklahoma,L,Violet,Winter,-1.6057798680227393,No,Store Pickup,0.0,No,-0.8550574699772846,Credit Card,0.0,3
3801,-1.6486292371745561,Female,Sweater,Clothing,-1.4257179367470525,Vermont,M,Turquoise,Fall,1.4662838288277562,No,Next Day Air,0.0,No,-0.9242842689416285,Venmo,0.0,1
3802,-1.188273716652648,Female,Blouse,Clothing,1.0233627756729875,Kentucky,M,Peach,Spring,1.745562346723256,No,Store Pickup,0.0,No,0.737158906202625,PayPal,0.0,0
3803,1.7053895551993452,Female,Scarf,Accessories,0.5166564213791861,Illinois,S,Turquoise,Spring,-0.7679443143362402,No,2-Day Shipping,0.0,No,-1.6857790575494114,Bank Transfer,0.0,3
3804,0.2585579192733486,Female,Handbag,Accessories,-0.20117758053703258,Connecticut,M,Violet,Spring,-0.20938727854524114,No,Standard,0.0,No,-0.7858306710129407,Debit Card,0.0,3
3805,-0.4648578986896497,Female,Hat,Accessories,0.7277840690016033,Florida,M,Olive,Fall,-1.4661406090749893,No,2-Day Shipping,0.0,No,1.3602000968817203,Cash,0.0,2
3806,0.2585579192733486,Female,Scarf,Accessories,-0.11672652148806567,New Jersey,M,Green,Fall,-0.9075835732839902,No,Standard,0.0,No,0.3910249113809056,Credit Card,0.0,3
3807,-1.7143943115348286,Female,Boots,Footwear,0.47443089185470266,Missouri,M,Teal,Spring,-1.0472228322317403,No,Standard,0.0,No,1.0832929010243446,PayPal,0.0,2
3808,-0.39909282432937715,Female,Blouse,Clothing,-0.8767860529287678,Michigan,L,Peach,Spring,-1.18686209117949,No,Next Day Air,0.0,No,0.737158906202625,PayPal,0.0,3
3809,-0.72791819613074,Female,Socks,Clothing,-1.3412668776980856,Washington,M,Pink,Winter,1.326644569880007,No,Express,0.0,No,-1.339645062727692,Debit Card,0.0,1
3810,0.8504435885158017,Female,Shoes,Footwear,-1.1301392300756683,New York,S,Maroon,Winter,-0.06974801959749122,No,Standard,0.0,No,0.18334451448787387,Credit Card,0.0,3
3811,0.12702777055280343,Female,Skirt,Clothing,0.8122351280505702,Wisconsin,L,Peach,Fall,0.20953049829800802,No,Free Shipping,0.0,No,0.2525713134522178,Venmo,0.0,0
3812,0.12702777055280343,Female,Belt,Accessories,-1.2568158186491187,Idaho,M,Maroon,Winter,0.349169757245758,No,Standard,0.0,No,-0.7858306710129407,Cash,0.0,1
3813,0.39008806799389373,Female,Skirt,Clothing,0.6433330099526364,Michigan,M,Pink,Spring,-1.32650135012724,No,Next Day Air,0.0,No,-1.2704182637633479,Bank Transfer,0.0,2
3814,1.113503885956892,Female,Pants,Clothing,1.2344904232954048,Georgia,M,Orange,Summer,0.48880901619350725,No,Express,0.0,No,0.3910249113809056,Venmo,0.0,0
3815,0.06126269619253086,Female,Dress,Clothing,1.4878436004423055,Michigan,M,Orange,Winter,0.6284482751412579,No,Free Shipping,0.0,No,0.04489091655918608,Bank Transfer,0.0,0
3816,-0.7936832704910126,Female,Hat,Accessories,-0.6656584053063506,Maine,M,Brown,Fall,0.7680875340890072,No,Express,0.0,No,-0.9242842689416285,Venmo,0.0,1
3817,-0.9909784935718303,Female,Coat,Outerwear,1.1078138347219546,Maryland,S,Silver,Summer,0.7680875340890072,No,Store Pickup,0.0,No,1.3602000968817203,Credit Card,0.0,0
3818,1.442329257758255,Female,Scarf,Accessories,1.3189414823443717,Missouri,M,Magenta,Fall,-1.6057798680227393,No,Express,0.0,No,1.0140661020600008,PayPal,0.0,3
3819,1.7053895551993452,Female,Sneakers,Footwear,-0.7923349938798009,Oregon,XL,Indigo,Winter,0.0698912393502581,No,Free Shipping,0.0,No,1.1525196999886884,Cash,0.0,3
3820,-0.5306229730499223,Female,Pants,Clothing,1.6567457185402394,Arkansas,S,Gold,Spring,-1.18686209117949,No,Express,0.0,No,1.3602000968817203,Cash,0.0,2
3821,-0.6621531217704675,Female,Belt,Accessories,0.22107771470780194,New Hampshire,M,Purple,Winter,1.745562346723256,No,Standard,0.0,No,0.5987053082739372,Debit Card,0.0,0
3822,-1.5828641628142834,Female,Sneakers,Footwear,-0.49675628720841675,Oregon,M,Gold,Summer,1.1870053109322565,No,Free Shipping,0.0,No,0.5987053082739372,Credit Card,0.0,1
3823,1.7053895551993452,Female,Hat,Accessories,-0.7923349938798009,Kansas,S,Gold,Spring,-0.7679443143362402,No,Free Shipping,0.0,No,-0.578150274119909,PayPal,0.0,3
3824,0.39008806799389373,Female,Shirt,Clothing,-0.7501094643553174,California,M,Gold,Summer,-1.0472228322317403,No,Standard,0.0,No,0.11411771552352998,Bank Transfer,0.0,3
3825,0.653148365434984,Female,Shorts,Clothing,-1.4257179367470525,Georgia,M,Olive,Summer,0.349169757245758,No,Free Shipping,0.0,No,0.3910249113809056,Credit Card,0.0,3
3826,0.32432299363362116,Female,Shorts,Clothing,-1.0456881710267014,Hawaii,L,Green,Fall,0.48880901619350725,No,Express,0.0,No,1.498653694810408,Debit Card,0.0,3
3827,0.39008806799389373,Female,Jacket,Outerwear,-1.2145902891246352,Montana,M,Gray,Summer,0.349169757245758,No,Express,0.0,No,-0.024335882405157817,Bank Transfer,0.0,1
3828,1.1792689603171647,Female,Jewelry,Accessories,0.5588819509036695,Montana,M,Red,Summer,0.48880901619350725,No,Standard,0.0,No,1.498653694810408,Cash,0.0,0
3829,-0.13603252688828688,Female,Blouse,Clothing,0.9389117166240206,Mississippi,M,Charcoal,Spring,-0.488665796440741,No,Free Shipping,0.0,No,-1.201191464799004,Cash,0.0,2
3830,1.6396244808390728,Female,Pants,Clothing,-1.1723647596001519,Washington,M,Indigo,Spring,-1.18686209117949,No,Free Shipping,0.0,No,0.4602517103452495,Debit Card,0.0,3
3831,-1.4513340140937383,Female,Hat,Accessories,-1.3834924072225692,Pennsylvania,M,Indigo,Summer,-1.0472228322317403,No,2-Day Shipping,0.0,No,0.5294785093095933,Bank Transfer,0.0,1
3832,-0.5306229730499223,Female,Backpack,Accessories,1.1078138347219546,Nevada,L,Silver,Spring,0.349169757245758,No,Next Day Air,0.0,No,-0.647377073084253,Debit Card,0.0,2
3833,1.3107991090377098,Female,Boots,Footwear,-0.9190115824532512,Kansas,XL,Purple,Winter,1.4662838288277562,No,2-Day Shipping,0.0,No,0.11411771552352998,Cash,0.0,0
3834,-0.004502378167741722,Female,Jacket,Outerwear,1.4033925413933386,Arizona,L,Gray,Summer,1.1870053109322565,No,Free Shipping,0.0,No,-0.578150274119909,PayPal,0.0,0
3835,-0.0702674525280143,Female,Hoodie,Clothing,-0.03227546243909876,Tennessee,M,Magenta,Winter,0.48880901619350725,No,2-Day Shipping,0.0,No,-0.578150274119909,Cash,0.0,1
3836,0.9162086628760744,Female,Sandals,Footwear,-0.07450099196358222,Pennsylvania,L,Silver,Winter,-1.6057798680227393,No,Express,0.0,No,0.18334451448787387,PayPal,0.0,3
3837,1.1792689603171647,Female,Skirt,Clothing,1.0233627756729875,Alaska,M,Violet,Spring,-1.745419126970489,No,Free Shipping,0.0,No,0.8756125041313129,PayPal,0.0,3
3838,0.06126269619253086,Female,Hoodie,Clothing,1.6989712480647228,New Mexico,M,Green,Spring,1.4662838288277562,No,Free Shipping,0.0,No,0.5294785093095933,Bank Transfer,0.0,0
3839,0.192792844913076,Female,Dress,Clothing,-1.467943466271536,Rhode Island,L,Green,Summer,0.6284482751412579,No,Express,0.0,No,-0.09356268136950172,Venmo,0.0,1
3840,1.442329257758255,Female,Sandals,Footwear,-1.299041348173602,Connecticut,M,Peach,Spring,0.20953049829800802,No,Free Shipping,0.0,No,-0.7858306710129407,Venmo,0.0,3
3841,-0.9252134192115578,Female,Jeans,Clothing,-0.7501094643553174,Idaho,M,Turquoise,Spring,-0.06974801959749122,No,Express,0.0,No,-1.4088718616920357,Venmo,0.0,1
3842,1.5738594064788,Female,Jeans,Clothing,-0.11672652148806567,Mississippi,L,Pink,Fall,0.6284482751412579,No,2-Day Shipping,0.0,No,-1.201191464799004,Bank Transfer,0.0,0
3843,-0.5963880474101949,Female,Jacket,Outerwear,1.0233627756729875,Colorado,L,Lavender,Winter,0.6284482751412579,No,Next Day Air,0.0,No,1.1525196999886884,Debit Card,0.0,0
3844,1.3107991090377098,Female,Hat,Accessories,0.47443089185470266,Georgia,L,Silver,Winter,0.349169757245758,No,Free Shipping,0.0,No,1.567880493774752,Venmo,0.0,0
3845,-0.9252134192115578,Female,Shorts,Clothing,1.150039364246438,Montana,S,Cyan,Fall,1.745562346723256,No,Next Day Air,0.0,No,1.0140661020600008,Venmo,0.0,0
3846,0.9162086628760744,Female,Sweater,Clothing,-0.32785416911048293,California,M,Green,Winter,1.6059230877755069,No,Standard,0.0,No,1.429426895846064,Venmo,0.0,0
3847,0.8504435885158017,Female,Blouse,Clothing,-0.07450099196358222,Pennsylvania,L,Orange,Summer,0.349169757245758,No,Express,0.0,No,1.0140661020600008,PayPal,0.0,0
3848,1.0477388115966195,Female,Sweater,Clothing,-1.087913700551185,Delaware,S,Blue,Fall,-0.7679443143362402,No,2-Day Shipping,0.0,No,0.3910249113809056,PayPal,0.0,3
3849,-1.4513340140937383,Female,Jewelry,Accessories,0.009950067085384689,New Hampshire,M,Magenta,Winter,-1.0472228322317403,No,Next Day Air,0.0,No,0.9448393030956567,Cash,0.0,2
3850,0.12702777055280343,Female,Hoodie,Clothing,0.3477543032812523,Florida,S,Cyan,Winter,-1.6057798680227393,No,Express,0.0,No,0.737158906202625,PayPal,0.0,3
3851,-1.1225086422923753,Female,Jewelry,Accessories,0.601107480428153,Mississippi,L,Indigo,Summer,0.9077267930367577,No,2-Day Shipping,0.0,No,-0.024335882405157817,Debit Card,0.0,1
3852,0.39008806799389373,Female,Scarf,Accessories,0.9811372461485041,Montana,M,Pink,Summer,0.20953049829800802,No,Free Shipping,0.0,No,-0.09356268136950172,Debit Card,0.0,0
3853,1.3765641833979823,Female,Hat,Accessories,0.8122351280505702,Mississippi,M,Peach,Fall,0.349169757245758,No,2-Day Shipping,0.0,No,-0.43969667619122116,PayPal,0.0,0
3854,1.113503885956892,Female,Sunglasses,Accessories,0.6855585394771199,Tennessee,M,Lavender,Fall,0.349169757245758,No,Store Pickup,0.0,No,1.6371072927390957,Debit Card,0.0,0
3855,0.8504435885158017,Female,T-shirt,Clothing,-1.6790711138939531,Florida,M,Black,Spring,0.6284482751412579,No,Free Shipping,0.0,No,-1.4780986606563795,Venmo,0.0,1
3856,-0.267562675608832,Female,Shirt,Clothing,0.05217559660986814,Illinois,XL,Lavender,Summer,0.9077267930367577,No,Next Day Air,0.0,No,0.737158906202625,Cash,0.0,0
3857,-0.3333277499691046,Female,Sandals,Footwear,0.7700095985260867,Virginia,S,Brown,Summer,-1.745419126970489,No,Free Shipping,0.0,No,-1.201191464799004,Debit Card,0.0,2
3858,-0.13603252688828688,Female,Hat,Accessories,-1.6368455843694698,Texas,S,Yellow,Summer,-0.9075835732839902,No,Store Pickup,0.0,No,0.2525713134522178,Credit Card,0.0,3
3859,-0.9252134192115578,Female,T-shirt,Clothing,0.7277840690016033,Missouri,M,Olive,Winter,-0.3490265374929911,No,Store Pickup,0.0,No,0.04489091655918608,Credit Card,0.0,2
3860,1.3765641833979823,Female,Shorts,Clothing,1.1922648937709215,Mississippi,S,Blue,Fall,-1.0472228322317403,No,2-Day Shipping,0.0,No,1.498653694810408,Bank Transfer,0.0,3
3861,0.8504435885158017,Female,Sunglasses,Accessories,0.1788521851833185,Pennsylvania,M,Turquoise,Summer,0.9077267930367577,No,Next Day Air,0.0,No,1.2909732979173763,Cash,0.0,0
3862,1.3107991090377098,Female,Jacket,Outerwear,-0.11672652148806567,Wyoming,M,Yellow,Spring,1.6059230877755069,No,Standard,0.0,No,1.6371072927390957,Credit Card,0.0,0
3863,0.7846785141555291,Female,Shirt,Clothing,-0.45453075768393325,Idaho,L,Turquoise,Winter,-1.32650135012724,No,Next Day Air,0.0,No,-1.13196466583466,Venmo,0.0,3
3864,-0.267562675608832,Female,Scarf,Accessories,-1.0456881710267014,New Hampshire,M,Orange,Summer,-0.628305055388491,No,Free Shipping,0.0,No,0.18334451448787387,Cash,0.0,3
3865,0.7189134397952566,Female,T-shirt,Clothing,1.6567457185402394,Wyoming,S,Blue,Winter,1.6059230877755069,No,Express,0.0,No,-1.6857790575494114,Debit Card,0.0,0
3866,-1.2540387910129207,Female,Shorts,Clothing,-0.7501094643553174,Nebraska,M,Olive,Spring,0.6284482751412579,No,Store Pickup,0.0,No,0.18334451448787387,Cash,0.0,1
3867,0.9162086628760744,Female,Hat,Accessories,-1.1723647596001519,Alaska,M,Beige,Winter,-0.628305055388491,No,2-Day Shipping,0.0,No,0.5294785093095933,Credit Card,0.0,3
3868,0.12702777055280343,Female,Jacket,Outerwear,-1.6368455843694698,Maryland,L,Lavender,Summer,-1.4661406090749893,No,Standard,0.0,No,0.18334451448787387,Credit Card,0.0,3
3869,-1.7143943115348286,Female,Dress,Clothing,-1.299041348173602,Maryland,XL,Magenta,Winter,-0.628305055388491,No,2-Day Shipping,0.0,No,-1.13196466583466,Cash,0.0,1
3870,-1.188273716652648,Female,Coat,Outerwear,0.1788521851833185,Arizona,L,Cyan,Spring,0.0698912393502581,No,Free Shipping,0.0,No,0.18334451448787387,Bank Transfer,0.0,2
3871,1.113503885956892,Female,Sandals,Footwear,-0.5812073462573836,Ohio,L,Lavender,Fall,-0.7679443143362402,No,Next Day Air,0.0,No,-0.43969667619122116,Cash,0.0,3
3872,0.7189134397952566,Female,T-shirt,Clothing,1.5722946594912726,Minnesota,M,Black,Fall,0.48880901619350725,No,2-Day Shipping,0.0,No,-0.3704698772268773,Bank Transfer,0.0,0
3873,-0.20179760124855944,Female,Jacket,Outerwear,1.4456180709178221,New Hampshire,M,Green,Spring,0.7680875340890072,No,Standard,0.0,No,-1.5473254596207235,Cash,0.0,0
3874,-0.13603252688828688,Female,Sandals,Footwear,-0.707883934830834,Louisiana,L,Silver,Summer,0.349169757245758,No,Standard,0.0,No,-0.23201627929818952,Credit Card,0.0,1
3875,1.7053895551993452,Female,Sweater,Clothing,-0.24340311006151602,Nevada,XL,Beige,Summer,0.20953049829800802,No,2-Day Shipping,0.0,No,0.5294785093095933,Credit Card,0.0,3
3876,1.2450340346774371,Female,Hat,Accessories,-0.37007969863496637,New Hampshire,M,Pink,Winter,-0.628305055388491,No,2-Day Shipping,0.0,No,-0.3012430782625334,Credit Card,0.0,3
3877,1.0477388115966195,Female,Shoes,Footwear,1.065588305197471,Wisconsin,S,Cyan,Fall,-1.6057798680227393,No,2-Day Shipping,0.0,No,-1.2704182637633479,Cash,0.0,2
3878,-1.056743567932103,Female,Hoodie,Clothing,1.530069129966789,Nevada,M,Olive,Spring,0.6284482751412579,No,Next Day Air,0.0,No,1.429426895846064,Debit Card,0.0,0
3879,1.0477388115966195,Female,Hat,Accessories,-0.7501094643553174,South Carolina,M,Pink,Summer,-0.488665796440741,No,2-Day Shipping,0.0,No,-0.09356268136950172,Credit Card,0.0,3
3880,-1.188273716652648,Female,Skirt,Clothing,0.13662665565883503,Florida,L,Maroon,Winter,0.48880901619350725,No,Free Shipping,0.0,No,-1.339645062727692,Debit Card,0.0,1
3881,-0.13603252688828688,Female,Shirt,Clothing,-1.6790711138939531,Massachusetts,M,Red,Winter,0.20953049829800802,No,Free Shipping,0.0,No,1.0140661020600008,PayPal,0.0,1
3882,0.7846785141555291,Female,Scarf,Accessories,-1.467943466271536,Georgia,L,Silver,Spring,-1.32650135012724,No,2-Day Shipping,0.0,No,-0.578150274119909,Debit Card,0.0,3
3883,-0.5963880474101949,Female,Pants,Clothing,1.4878436004423055,North Dakota,L,Blue,Fall,-1.6057798680227393,No,Free Shipping,0.0,No,-0.09356268136950172,Cash,0.0,2
3884,-0.6621531217704675,Female,Hat,Accessories,-0.9190115824532512,North Dakota,XL,Purple,Fall,0.349169757245758,No,Next Day Air,0.0,No,-0.23201627929818952,Cash,0.0,1
3885,0.192792844913076,Female,Sandals,Footwear,-1.299041348173602,Maryland,M,Brown,Fall,1.6059230877755069,No,Express,0.0,No,-1.5473254596207235,PayPal,0.0,1
3886,0.32432299363362116,Female,Socks,Clothing,0.1788521851833185,New Mexico,L,Purple,Winter,-0.7679443143362402,No,Free Shipping,0.0,No,0.9448393030956567,Cash,0.0,3
3887,-0.4648578986896497,Female,Jewelry,Accessories,1.3611670118688552,Iowa,S,Brown,Summer,0.20953049829800802,No,Express,0.0,No,1.0140661020600008,Debit Card,0.0,0
3888,-0.267562675608832,Female,Shirt,Clothing,-1.087913700551185,Kansas,M,Charcoal,Spring,-1.4661406090749893,No,Express,0.0,No,-1.6857790575494114,Credit Card,0.0,3
3889,0.06126269619253086,Female,Sneakers,Footwear,0.3899798328057357,Virginia,M,Violet,Spring,-0.488665796440741,No,Standard,0.0,No,-0.7858306710129407,Venmo,0.0,2
3890,0.8504435885158017,Female,Dress,Clothing,0.22107771470780194,Alaska,S,Yellow,Spring,-0.3490265374929911,No,Express,0.0,No,1.6371072927390957,Bank Transfer,0.0,3
3891,-0.5963880474101949,Female,Shirt,Clothing,0.8966861870995372,Nebraska,XL,Green,Winter,-1.6057798680227393,No,Standard,0.0,No,0.5294785093095933,Debit Card,0.0,2
3892,-0.5306229730499223,Female,Dress,Clothing,-1.2568158186491187,Colorado,L,Peach,Winter,1.326644569880007,No,Free Shipping,0.0,No,-1.339645062727692,Bank Transfer,0.0,1
3893,-0.5963880474101949,Female,Jewelry,Accessories,1.1078138347219546,Michigan,L,Indigo,Summer,-0.3490265374929911,No,Standard,0.0,No,-1.4088718616920357,PayPal,0.0,2
3894,-1.517099088454011,Female,Hat,Accessories,0.1788521851833185,Massachusetts,L,White,Fall,-0.628305055388491,No,Store Pickup,0.0,No,0.2525713134522178,Bank Transfer,0.0,2
3895,1.442329257758255,Female,Skirt,Clothing,0.7700095985260867,Connecticut,L,White,Spring,0.20953049829800802,No,2-Day Shipping,0.0,No,1.2909732979173763,Credit Card,0.0,0
3896,-0.267562675608832,Female,Hoodie,Clothing,-1.3412668776980856,Virginia,L,Turquoise,Summer,0.6284482751412579,No,2-Day Shipping,0.0,No,0.4602517103452495,Venmo,0.0,1
3897,0.5216182167144389,Female,Backpack,Accessories,-0.45453075768393325,Iowa,L,White,Spring,1.0473660519845072,No,Store Pickup,0.0,No,1.0832929010243446,Bank Transfer,0.0,0
